,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
2121,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,0,0.0,0,2
2122,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.25,0,1
2123,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.25,0,2
2124,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.5,0,1
2125,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.5,0,2
2126,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.75,0,1
2127,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.75,0,2
2128,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,0,0.0,1,1
2129,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,0,0.0,1,2
2130,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.25,1,1
2131,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.25,1,2
2132,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.5,1,1
2133,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.5,1,2
2134,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.75,1,1
2135,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,100,1,0.75,1,2
2136,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,0,0.0,-1,1
2137,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,0,0.0,-1,2
2138,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.25,-1,1
2139,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.25,-1,2
2140,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.5,-1,1
2141,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.5,-1,2
2142,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.75,-1,1
2143,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.75,-1,2
2144,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,0,0.0,0,1
2145,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,0,0.0,0,2
2146,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.25,0,1
2147,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.25,0,2
2148,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.5,0,1
2149,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.5,0,2
2150,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.75,0,1
2151,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.75,0,2
2152,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,0,0.0,1,1
2153,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,0,0.0,1,2
2154,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.25,1,1
2155,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.25,1,2
2156,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.5,1,1
2157,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.5,1,2
2158,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.75,1,1
2159,-0.01165467189901356,0.4305931407056298,0.010146184991012466,-0.69641522797694,0.12322644911174177,0.3412481551987824,0.49564293279986343,0.02607942609507008,0.9522727272727274,0.13596532737405478,-2.641888334035369,5.027632316387841,0.06020790453446019,0.15276720246481149,2.3458736421527,3.804845291327812,-0.23647530881949802,0.9485745695689979,-4.107195034410339,14.93382533473757,-1.8942857142857137,4.356549686399554,4.095829228173927,14.872266440152938,528,22,8.731417189067088,0.0016022021175965406,-1.6630351730799068e-12,-1.9999999999999998,,,,,,,,,200,1,0.75,1,2
2160,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,0,0.0,-1,1
2161,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,0,0.0,-1,2
2162,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,1,0.25,-1,1
2163,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,1,0.25,-1,2
2164,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,1,0.5,-1,1
2165,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,1,0.5,-1,2
2166,0.2576005041443545,0.35088297662638585,-0.4389715740911593,-0.6516570296775885,0.24638252141054107,0.30173521491053845,1.395028146742882,1.729179968304674,0.9803094233473979,0.0237178930436569,-1.330371465872051,0.2208547759932178,0.11363612849615608,0.07633576942472468,0.6663041643940072,-0.5275980325446774,-8.45916420667293,4.7234778662998425,0.5441858784318914,-1.3304525017334323,91.75759111776989,69.28107260631437,-0.28921273416305376,-1.8402927779450184,316,12,7.620941280132058,0.08333550908745817,0.2378499910931563,-1.5000000000000067,0.036265634851852545,0.047978316370716576,0.7067804312128465,-1.4999999999999998,,,,,50,1,0.75,-1,1
